(306976) PROCEDURE_TASK; INFO: Procedure task started
(446106) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(446107) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(446164) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(446164) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(446224) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(446224) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(446392) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(446393) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(446454) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(446454) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(446504) MACUS; INFO: Sync received: 0, expected: 1
(446504) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(446623) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(446623) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(446686) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(446686) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(446744) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(446744) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(446804) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(446804) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(446864) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(446864) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(446923) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(446923) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(446984) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(446984) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(447044) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(447044) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(447210) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(447210) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(447380) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(447380) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(447444) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(447444) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(447504) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(447504) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(447505) MACUS; INFO: Sync received: 0, expected: 1
(447505) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(447678) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(447678) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(447733) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(447733) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(447796) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(447796) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(447969) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(447969) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(448138) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(448138) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(448308) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(448308) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(448364) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(448364) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(448425) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(448425) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(448595) MACUS; INFO: Sync received: 0, expected: 1
(448595) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(448596) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(448596) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(448653) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(448653) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(448714) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(448714) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(448883) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(448883) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(448943) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(448943) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449004) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449004) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449176) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449176) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449233) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449233) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449294) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449294) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449354) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449355) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449415) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449415) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449473) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449473) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449533) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449533) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449593) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449593) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449594) MACUS; INFO: Sync received: 0, expected: 1
(449594) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(449653) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449653) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449715) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449715) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449776) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449776) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449835) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449835) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449894) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449894) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(449953) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(449953) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(450016) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(450016) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(450183) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(450183) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(450243) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(450243) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(450304) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(450304) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(450475) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(450476) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(450534) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(450534) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(450594) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(450594) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(450595) MACUS; INFO: Sync received: 0, expected: 1
(450595) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(450654) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(450655) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(450716) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(450716) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(450774) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(450774) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(450834) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(450834) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(451008) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(451008) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(451064) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(451064) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(451124) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(451124) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(451184) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(451184) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(451245) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(451245) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(451418) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(451418) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(451474) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(451474) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(451648) MACUS; INFO: Sync received: 0, expected: 1
(451648) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(451648) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(451649) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(451819) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(451819) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(452089) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(452089) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(452144) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(452145) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(452203) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(452203) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(452263) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(452263) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(452436) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(452436) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(452603) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(452603) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(452644) MACUS; INFO: Sync received: 0, expected: 1
(452644) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(452663) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(452663) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(452724) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(452724) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(452895) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(452895) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(452954) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(452954) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(453014) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(453014) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(453073) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(453073) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(453238) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(453238) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(453293) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(453293) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(453353) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(453353) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(453518) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(453518) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(453574) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(453574) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(453742) MACUS; INFO: Sync received: 0, expected: 1
(453743) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(453743) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(453743) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(453803) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(453803) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(453863) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(453863) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(453924) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(453924) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(453985) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(453985) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(454045) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(454045) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(454104) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(454105) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(454164) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(454164) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(454224) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(454224) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(454398) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(454398) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(454454) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(454454) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(454514) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(454514) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(454574) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(454574) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(454747) MACUS; INFO: Sync received: 0, expected: 1
(454748) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(454748) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(454749) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(454804) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(454804) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(454977) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(454977) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455147) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455147) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455203) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455203) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455264) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455264) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455323) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455323) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455383) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455383) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455444) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455445) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455504) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455504) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455565) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455565) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455623) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455623) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455683) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455683) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455744) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455744) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455745) MACUS; INFO: Sync received: 0, expected: 1
(455745) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(455805) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455805) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(455865) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(455865) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(456036) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(456036) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(456095) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(456095) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(456262) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(456262) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(456324) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(456324) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(456495) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(456495) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(456662) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(456662) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(456724) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(456724) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(456744) MACUS; INFO: Sync received: 0, expected: 1
(456744) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(456783) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(456783) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(456951) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(456951) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(457014) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
