(350736) PROCEDURE_TASK; INFO: Procedure task started
(807774) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(808074) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(808114) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(808164) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(808214) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(808358) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(808404) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(808444) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(808882) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(808904) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(808934) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(808964) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(809111) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(809224) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(809254) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(809254) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(809284) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(809314) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(809436) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(809464) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(809494) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(809524) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(809924) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(809927) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(809931) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(809931) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(809954) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(809993) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(810015) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(810044) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(810075) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(810104) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(810105) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(810134) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(810164) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 19999
(810194) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(810224) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(810254) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 49999
(810284) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(810584) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(810684) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(810724) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(810774) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(810824) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(810874) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(810924) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(810964) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(811464) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(811494) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -13333
(811524) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -26666
(811554) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(811584) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -53333
(811614) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -66666
(811644) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -80000
(812444) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(812446) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(814444) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(814444) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 80000
(815444) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(815772) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(815804) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(815854) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(815904) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(816061) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(816104) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(816145) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(816624) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(816654) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(816799) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(816799) MECHANICAL_CONTROLLER; ERROR: Mechanical controller blocked
(816799) PROCEDURE_TASK; ERROR: Error while executing procedure step
(817004) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(817034) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(817064) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(817094) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(817095) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(817229) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(817344) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(817374) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(817404) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(817434) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(817464) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(817626) CMD_PROCEDURE; INFO: Sending stop notification to procedure task
(817953) PROCEDURE_TASK; INFO: Stop notification received, stopping procedure
(970895) PROCEDURE_TASK; INFO: Procedure task received notification
(970895) PROCEDURE_TASK; INFO: Procedure loaded successfully
(970895) PROCEDURE_TASK; INFO: Setting motors in starting point before starting procedure
(970897) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(970901) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(970902) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(972894) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
(973334) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 80000
(974334) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(974634) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(974674) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(974724) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(974774) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(974824) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(974874) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(975011) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(975404) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(975434) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(975464) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(975494) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(975524) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(975554) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(975584) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(975585) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(975614) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(975644) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(975674) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(975803) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(975834) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(975864) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(976264) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(976294) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(976324) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(976355) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(976386) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(976414) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(976445) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(976445) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(976474) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(976504) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 19999
(976534) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(976564) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(976594) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 49999
(976624) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(976924) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(977024) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(977064) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(977114) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(977164) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(977214) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(977264) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(977304) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(977806) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(977843) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -13333
(977874) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -26666
(977904) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(977934) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -53333
(978074) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -66666
(978104) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -80000
(978904) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(978905) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(980904) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(980904) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 80000
(981904) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(982204) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(982244) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(982294) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(982344) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(982394) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(982444) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(982569) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(982964) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(982967) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(983090) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(983090) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(983091) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(983114) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(983145) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(983174) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(983205) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(983324) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(983324) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(983354) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(983384) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(983414) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(983444) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(983474) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(983504) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(983904) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(983934) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(983964) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(983994) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(984024) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(984054) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(984084) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(984085) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(984114) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(984144) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 19999
(984174) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(984204) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(984340) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 49999
(984364) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(984664) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(984841) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(984954) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(985004) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(985254) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(985261) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat warning state
(985304) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(985354) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(985487) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(985739) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat warning state
(985798) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat warning state
(985858) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat warning state
(986033) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(986064) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -13333
(986095) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -26666
(986124) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(986155) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -53333
(986184) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -66666
(986214) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -80000
(987069) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(987072) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(989064) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(989064) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 80000
(990064) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(990364) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(990404) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(990454) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(990504) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(990554) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(990604) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(990644) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(991044) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(991176) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(991206) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(991234) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(991264) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(991294) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(991324) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(991325) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(991354) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(991384) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(991414) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(991444) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(991474) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(991504) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(991921) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(991944) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(992090) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(992114) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(992144) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(992174) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(992204) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(992205) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(992234) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(992264) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 19999
(992294) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(992324) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(992355) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 49999
(992384) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(992684) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(992784) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(992824) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(992874) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(992924) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(992974) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(993024) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(993064) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(993564) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(993594) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -13333
(993624) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -26666
(993654) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(993684) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -53333
(993819) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -66666
(993844) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -80000
(994756) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(994759) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(996775) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(996775) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 80000
(997774) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(998075) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(998114) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(998164) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(998214) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(998264) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(998315) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(998354) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(998547) CMD_PROCEDURE; INFO: Sending stop notification to procedure task
(998754) PROCEDURE_TASK; INFO: Stop notification received, stopping procedure
